row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
6,44,-39.36,38.77,0.7733403943931547,0.6884596826223457,1.4533120058384195,0.5242705932716438,0.9290414125667756,0,0,1,1
6,45,-39.36,43.77,0.7983635151122658,0.6662098350136871,1.451357982116095,0.41852468743934595,1.032833294676749,0,0,1,1
6,46,-39.36,48.77,0.8463509150146917,0.6412733915127834,1.4671165541772844,1.4671165541772844,0.0,1,1,0,0
6,47,-39.36,53.77,0.8387531568239013,0.6174016073306885,1.4340196092052686,1.1809301775513286,0.25308943165394004,1,0,0,0
6,48,-39.36,58.77,0.8194423876248463,0.5953801227808386,1.3924162839212841,1.185059616300249,0.20735666762103522,1,0,0,0
6,49,-39.36,63.77,0.7350111402848132,0.5752852264353691,1.2943237753352377,1.1038974556503003,0.1904263196849374,0,1,0,0
6,50,-39.36,68.77,0.6496972265317019,0.5575415582427178,1.1980232179455212,1.1892408738616351,0.008782344083886118,1,0,0,0
6,51,-39.36,73.77,0.683491417565694,0.5428355434106819,1.2122613735608745,0.8971445252037589,0.3151168483571156,0,1,0,0
6,52,-39.36,78.77,0.6959761384435255,0.5319442942018712,1.2115172482212313,0.33397874150867807,0.8775385067125532,0,0,0,0
6,53,-39.36,83.77,0.6374478633452099,0.5255722487499911,1.151832550635679,0.3378182226721124,0.8140143279635665,0,0,0,0
6,54,-39.36,88.77,0.6053401851239371,0.5239345710470894,1.1211341947633418,0.30949291333239826,0.8116412814309435,0,0,0,0
6,55,-39.36,93.77,0.5866256845440723,0.5191156996884421,1.0989903857469514,0.2935386416012276,0.8054517441457238,0,0,0,0
6,56,-39.36,98.77,0.5486096171200814,0.507682212770567,1.052199089455697,0.5868260420900396,0.4653730473656573,0,1,0,0
6,57,-39.36,103.77,0.4756571234398611,0.5027618497425627,0.981129445812694,0.15674431498937064,0.8243851308233234,0,0,0,0
6,58,-39.36,108.77,0.4352379715762925,0.506304353891837,0.948648963699684,0.07391028872982493,0.874738674969859,0,0,0,0
6,59,-39.36,113.77,0.5186779163792247,0.5149314138418667,1.0332346799673555,0.02744004873433959,1.005794631233016,0,0,0,0
6,60,-39.36,118.77,0.7038666968877876,0.5212203735383965,1.206822438091245,-0.0,1.206822438091245,0,0,0,0
7,6,-34.36,-151.23,0.9760955523139195,0.22332414644278956,1.124142558169596,-0.0,1.124142558169596,0,0,0,0
7,7,-34.36,-146.23,0.9800793098843538,0.2590354923226461,1.1670104204508291,-0.0,1.1670104204508291,0,0,0,0
7,31,-34.36,-26.23,0.8668320260366515,0.8439570250344266,1.7085015509708557,1.7085015509708557,0.0,0,0,1,1
7,32,-34.36,-21.23,0.7880714588464931,0.8546548259219904,1.6493846214760333,1.6493846214760333,0.0,0,0,1,1
7,33,-34.36,-16.23,0.7478596058394167,0.8500850978546836,1.608167252895627,1.608167252895627,0.0,0,0,1,1
7,34,-34.36,-11.23,0.7496790074152346,0.8135659176870141,1.5696336161294266,1.2358327999980065,0.3338008161314201,0,0,1,1
7,35,-34.36,-6.23,0.7330894580192402,0.7498335312140363,1.4845973965527561,0.38480223809114716,1.099795158461609,0,0,1,1
7,36,-34.36,-1.23,0.707521144318356,0.7086556264049145,1.4162902189319264,0.49864808545260836,0.9176421334793181,0,0,1,1
7,37,-34.36,3.77,0.7729402848981148,0.7112923296408589,1.4780678190132481,1.4780678190132481,0.0,0,0,1,1
7,38,-34.36,8.77,0.8725629111417399,0.7304897826015775,1.588845380889301,1.588845380889301,0.0,0,0,1,1
7,39,-34.36,13.77,0.9473787301372014,0.7387483185943213,1.6652640075772347,1.6652640075772347,0.0,0,0,1,1
7,40,-34.36,18.77,0.9498656868847773,0.7306054053949699,1.6585450641307666,1.6585450641307666,0.0,0,0,1,1
7,41,-34.36,23.77,0.8701616139371801,0.7119426707414933,1.5662823903591048,1.5662823903591048,0.0,0,0,1,1
7,42,-34.36,28.77,0.7692507420302,0.689735697950262,1.4510349355724683,1.4510349355724683,0.0,0,0,1,1
7,43,-34.36,33.77,0.72176622900454,0.6679366140497442,1.3843198815588047,0.8976349637473409,0.48668491781146384,0,0,1,1
7,44,-34.36,38.77,0.7414417850869983,0.6484979019909197,1.38064529876831,0.43507995626278634,0.9455653425055237,0,0,1,1
7,45,-34.36,43.77,0.7875910819051452,0.6261251018412756,1.3975695857400336,0.5221528713223721,0.8754167144176616,0,0,1,0
7,46,-34.36,48.77,0.8101758321753445,0.6031832504531905,1.3926598244563198,1.2237023127326672,0.1689575117236526,1,0,0,0
7,47,-34.36,53.77,0.7951638679219118,0.5813877948468841,1.3551740554612932,0.8223572209230258,0.5328168345382674,0,0,0,0
7,48,-34.36,58.77,0.8038389749757386,0.5604679704761885,1.3399698450019721,1.2910368857150425,0.048932959286929645,1,0,0,0
7,49,-34.36,63.77,0.7356694368672667,0.5405340600668914,1.2566899592541205,1.2566899592541205,0.0,1,0,0,0
7,50,-34.36,68.77,0.760128820318571,0.5222531673131475,1.2585944223311762,0.9947668139420318,0.26382760838914443,0,1,0,0
7,51,-34.36,73.77,0.7844580807475591,0.5066964242774432,1.2633783393779907,0.38395623496891207,0.8794221044090786,0,0,0,0
7,52,-34.36,78.77,0.7078602169764439,0.4950121477903459,1.18158755784818,0.22810084771398498,0.9534867101341951,0,0,0,0
7,53,-34.36,83.77,0.6635006921562526,0.48815999996661835,1.1341266229039075,0.33420699401709525,0.7999196288868122,0,0,0,0
7,54,-34.36,88.77,0.6447392643505836,0.4863068393270174,1.1152028611752445,0.8612888245718654,0.2539140366033791,0,1,0,0
7,55,-34.36,93.77,0.6229135057493941,0.4808070263053074,1.0895098841102928,0.8492537154778568,0.24025616863243604,0,1,0,0
7,56,-34.36,98.77,0.5664472012851302,0.47008850879339664,1.0268998408293535,0.3695527130965236,0.6573471277328299,0,0,0,0
7,57,-34.36,103.77,0.5308656949397788,0.46636619412308916,0.9907819389811989,0.3060633919620221,0.6847185470191768,0,0,0,0
7,58,-34.36,108.77,0.5557654781722832,0.4709221494889623,1.0182032947929134,0.28796242818379403,0.7302408666091194,0,0,0,0
7,59,-34.36,113.77,0.7233157858026897,0.48024447334282944,1.179253127899533,0.12336495575698736,1.0558881721425457,0,0,0,0
7,60,-34.36,118.77,0.8324744995648192,0.4926072241639472,1.2910949961886793,0.02744004873433959,1.2636549474543397,0,0,0,0
8,5,-29.36,-156.23,0.9767850049571758,0.25627021670578437,1.161003742837821,-0.0,1.161003742837821,0,0,0,0
8,6,-29.36,-151.23,0.9648938469846824,0.2758792228495407,1.1718716074207087,0.02744004873433959,1.1444315586863691,0,0,0,0
8,7,-29.36,-146.23,0.9666526711069906,0.30358304719509865,1.2039287559109,0.05270346150987633,1.1512252944010237,0,0,0,0
8,8,-29.36,-141.23,0.9721966631973813,0.33285386873401035,1.2411162524850545,0.04527704540796579,1.1958392070770887,0,0,0,0
8,9,-29.36,-136.23,0.9778453865039508,0.3616549427284914,1.2778812848548962,0.024070218188017186,1.253811066666879,0,0,0,0
8,10,-29.36,-131.23,0.9775007877507946,0.38927252486475794,1.3079504863269489,0.033241936313957235,1.2747085500129915,0,0,0,0
8,11,-29.36,-126.23,0.9681139139206478,0.4154795867826765,1.3283300679895271,0.050271404476581155,1.278058663512946,0,0,0,0
8,12,-29.36,-121.23,0.9462792979421062,0.44017469209671267,1.3358435294542794,0.03823629538257253,1.2976072340717069,0,0,0,0
